15.66,-14.32,96.31,71.30,269.48,-34.60,9.56,9.81,1.19,-31.00,-16.00,-23.00
15.65,-14.31,96.40,72.35,268.44,-30.41,9.61,9.83,1.11,-19.00,-34.00,-26.00
15.64,-14.33,96.36,69.21,268.44,-29.36,9.47,9.81,1.14,-43.00,-38.00,-30.00
15.66,-14.29,96.28,67.11,267.39,-30.41,9.47,9.83,1.19,-57.00,-34.00,-28.00
15.67,-14.22,96.23,68.16,267.39,-29.36,9.56,9.86,1.14,-62.00,-35.00,-26.00
15.68,-14.18,96.16,68.16,269.48,-30.41,9.50,9.83,1.25,-64.00,-33.00,-24.00
15.69,-14.14,96.11,67.11,270.53,-27.26,9.50,9.81,1.17,-61.00,-35.00,-21.00
15.72,-14.08,96.01,67.11,270.53,-28.31,9.56,9.83,1.17,-59.00,-27.00,-21.00
15.74,-14.04,95.93,66.06,268.44,-28.31,9.53,9.78,1.17,-56.00,-17.00,-15.00
15.77,-13.99,95.88,66.06,268.44,-25.17,9.47,9.86,1.17,-49.00,-7.00,-11.00
15.83,-13.97,95.77,68.16,271.58,-26.21,9.47,9.81,1.19,-47.00,0.00,-5.00
15.88,-13.97,95.68,67.11,269.48,-27.26,9.50,9.78,1.22,-43.00,3.00,0.00
15.93,-13.97,95.64,67.11,269.48,-28.31,9.50,9.75,1.22,-39.00,5.00,2.00
15.97,-13.97,95.62,68.16,268.44,-26.21,9.44,9.78,1.17,-35.00,13.00,1.00
16.03,-13.99,95.57,68.16,270.53,-25.17,9.53,9.81,1.17,-30.00,18.00,-3.00
16.08,-13.98,95.51,69.21,268.44,-28.31,9.50,9.72,1.25,-25.00,12.00,-9.00
16.11,-14.01,95.53,69.21,269.48,-28.31,9.47,9.78,1.25,-22.00,8.00,-12.00
16.15,-14.02,95.55,70.25,268.44,-27.26,9.56,9.78,1.25,-21.00,6.00,-13.00
16.17,-14.06,95.54,69.21,269.48,-27.26,9.56,9.83,1.19,-20.00,0.00,-12.00
16.19,-14.06,95.54,69.21,267.39,-26.21,9.56,9.81,1.25,-22.00,-2.00,-14.00
16.21,-14.08,95.52,68.16,269.48,-28.31,9.47,9.83,1.25,-20.00,-6.00,-17.00
16.22,-14.05,95.55,68.16,269.48,-26.21,9.50,9.78,1.31,-18.00,-11.00,-18.00
16.25,-14.04,95.52,68.16,268.44,-27.26,9.42,9.86,1.22,-26.00,-8.00,-14.00
16.28,-14.04,95.51,67.11,267.39,-29.36,9.50,9.75,1.25,-27.00,-4.00,-11.00
16.29,-14.02,95.55,67.11,268.44,-29.36,9.42,9.75,1.25,-26.00,0.00,-13.00
16.32,-14.00,95.56,69.21,268.44,-27.26,9.53,9.75,1.33,-37.00,5.00,-10.00
16.37,-14.03,95.52,68.16,268.44,-28.31,9.47,9.83,1.25,-48.00,14.00,-6.00
16.42,-14.05,95.44,68.16,264.24,-31.46,9.47,9.81,1.25,-89.00,19.00,7.00
16.46,-14.12,95.40,70.25,260.05,-32.51,9.50,9.78,1.31,-119.00,34.00,20.00
16.49,-14.26,95.27,69.21,248.51,-32.51,9.50,9.69,1.33,-211.00,26.00,35.00
16.61,-14.45,94.81,59.77,223.35,-26.21,9.50,9.72,1.36,-461.00,100.00,44.00
16.82,-14.60,93.78,48.23,213.91,-20.97,9.44,9.58,1.56,-800.00,156.00,74.00
17.24,-14.55,92.23,54.53,216.01,-10.49,9.50,9.58,1.67,-1125.00,274.00,29.00
17.66,-14.55,90.14,42.99,221.25,-3.15,9.44,9.28,2.00,-1458.00,279.00,11.00
18.34,-14.29,87.62,53.48,244.32,1.05,9.47,9.08,2.28,-1725.00,460.00,-16.00
19.04,-14.08,85.12,66.06,266.34,10.49,9.36,8.81,2.67,-1808.00,529.00,7.00
19.72,-13.92,82.79,66.06,267.39,34.60,9.33,8.67,2.78,-1734.00,536.00,-46.00
20.43,-13.86,80.29,53.48,265.29,58.72,9.28,8.31,3.17,-1650.00,544.00,46.00
21.32,-13.46,77.59,55.57,276.82,75.50,9.17,8.14,3.42,-1597.00,646.00,30.00
22.19,-13.23,75.14,61.87,300.94,73.40,9.14,7.83,3.64,-1428.00,640.00,148.00
23.13,-13.06,73.53,84.93,310.38,93.32,9.03,7.69,3.86,-1038.00,761.00,194.00
23.85,-13.16,72.41,96.47,291.50,115.34,8.92,7.47,4.03,-652.00,618.00,196.00
24.14,-13.64,71.41,84.93,292.55,122.68,8.94,7.44,4.08,-462.00,249.00,252.00
24.26,-13.99,70.85,87.03,299.89,121.63,8.89,7.36,4.17,-166.00,142.00,248.00
24.21,-14.31,70.64,91.23,290.46,122.68,8.97,7.25,4.14,-6.00,40.00,209.00
23.88,-14.77,70.79,91.23,279.97,115.34,9.06,7.31,4.00,243.00,-161.00,209.00
23.29,-15.29,71.31,87.03,269.48,104.86,9.11,7.33,4.00,467.00,-319.00,176.00
22.58,-15.80,72.09,84.93,264.24,94.37,9.19,7.50,3.83,616.00,-413.00,156.00
21.73,-16.20,73.14,81.79,257.95,85.98,9.14,7.50,3.83,735.00,-474.00,93.00
20.87,-16.49,74.31,80.74,257.95,75.50,9.36,7.72,3.53,807.00,-490.00,42.00
19.95,-16.70,75.66,87.03,255.85,66.06,9.39,7.83,3.44,867.00,-489.00,15.00
18.91,-17.00,77.13,85.98,249.56,61.87,9.44,8.03,3.22,898.00,-576.00,-22.00
17.85,-17.28,78.53,82.84,246.42,54.53,9.53,8.08,3.06,886.00,-611.00,-28.00
16.79,-17.49,79.89,80.74,247.46,48.23,9.58,8.25,2.83,854.00,-630.00,-28.00
15.77,-17.60,81.22,85.98,246.42,38.80,9.61,8.36,2.72,830.00,-609.00,-34.00
14.78,-17.82,82.59,91.23,238.03,32.51,9.72,8.44,2.47,803.00,-596.00,-22.00
13.92,-18.16,83.80,82.84,230.69,28.31,9.75,8.56,2.33,723.00,-521.00,-20.00
13.29,-18.32,84.75,78.64,240.12,18.87,9.83,8.69,2.19,598.00,-388.00,-16.00
12.68,-18.27,85.76,83.89,254.80,4.19,9.86,8.75,2.11,558.00,-358.00,-46.00
11.98,-18.17,87.01,85.98,254.80,0.00,9.92,8.83,1.92,535.00,-377.00,-91.00
